Fecha,NO,NO2,SO2,NOX,PM10,TMP,HR,PRB,VV,O3,RS,DD
2019-05-17,5.958333333333333,8.291666666666666,12.208333333333334,17.208333333333332,35.625,21.5,53.291666666666664,1006.0416666666666,1.6666666666666667,93.0,5355.0,265.1214395725404
2019-05-18,6.333333333333333,8.083333333333334,13.583333333333334,17.416666666666668,24.583333333333332,20.291666666666668,41.166666666666664,1008.2916666666666,1.375,88.0,4828.0,223.85765213747848
2019-05-19,5.958333333333333,7.833333333333333,12.666666666666666,16.708333333333332,20.166666666666668,19.833333333333332,43.375,1009.625,1.6666666666666667,95.0,6719.0,218.60897398134594
2019-05-20,4.9375,7.104166666666667,11.604166666666666,14.083333333333334,27.020833333333332,19.416666666666668,55.4375,1010.3958333333334,1.25,93.0,5251.0,212.01375573895206
2019-05-21,6.354166666666667,9.5625,12.104166666666666,19.145833333333332,22.875,20.75,80.02083333333333,1013.0833333333334,1.0416666666666667,76.0,4793.0,82.34746237642561
2019-05-22,5.026315789473684,7.379385964912281,9.160087719298245,15.078947368421053,13.603070175438596,21.607456140350877,54.405701754385966,970.0153508771931,1.4166666666666667,108.0,10359.684210526317,182.55498013664268
2019-05-23,13.30701754385965,20.412280701754387,13.923245614035087,40.71271929824562,20.146929824561404,26.850877192982455,33.05263157894737,1014.9846491228069,2.0,119.0,13574.315789473683,169.27205921646814
2019-05-24,3.351145038167939,3.7022900763358777,15.64885496183206,8.316793893129772,38.278625954198475,21.912213740458014,55.64885496183206,1015.3511450381679,1.0877862595419847,64.0,1503.0229007633588,135.3473282442748
2019-05-25,4.083969465648855,5.1679389312977095,14.916030534351146,11.064885496183207,32.599236641221374,21.729007633587784,54.916030534351144,1016.0839694656488,1.2709923664122138,61.3,4589.679389312977,125.63740458015268
2019-05-26,4.816793893129771,6.633587786259542,14.18320610687023,13.81297709923664,26.919847328244273,21.545801526717558,54.18320610687022,1016.8167938931298,1.4541984732824427,58.6,7676.335877862596,115.92748091603053
2019-05-27,5.549618320610687,8.099236641221374,13.450381679389315,16.561068702290076,21.240458015267176,21.362595419847327,53.45038167938932,1017.5496183206106,1.6374045801526718,55.9,10762.992366412214,106.2175572519084
2019-05-28,6.282442748091603,9.564885496183207,12.717557251908397,19.30916030534351,15.561068702290077,21.179389312977097,52.717557251908396,1018.2824427480915,1.8206106870229009,53.2,13849.648854961833,96.50763358778626
2019-05-29,8.582697201017812,12.83206106870229,7.292302798982188,26.226781170483463,16.484096692111958,21.437659033078884,50.708969465648856,1019.1660305343512,1.8123409669211197,50.5,14407.320610687024,87.03376477849916
2019-05-30,7.083333333333333,10.166666666666666,3.3333333333333335,20.708333333333332,21.25,20.0,68.04166666666667,1022.875,1.0833333333333333,61.0,7659.0,47.891880608691096
2019-05-31,6.125,9.041666666666666,3.875,18.041666666666668,22.333333333333332,20.083333333333332,64.79166666666667,1022.4166666666666,1.2083333333333333,71.0,7762.0,40.145245962234455
2019-06-01,7.416666666666667,6.583333333333333,4.833333333333333,17.583333333333332,14.041666666666666,21.208333333333332,48.541666666666664,1020.4583333333334,1.2916666666666667,96.0,7942.0,34.86461480639864
2019-06-02,6.833333333333333,7.5,9.958333333333334,17.625,13.75,22.541666666666668,40.5,1018.8333333333334,1.0833333333333333,100.0,7989.0,15.335602765854498
2019-06-03,5.666666666666667,8.458333333333334,13.083333333333334,17.041666666666668,50.75,22.75,56.25,1017.0833333333334,1.0833333333333333,91.0,7447.0,192.04257822786175
2019-06-04,5.125,10.958333333333334,5.958333333333333,18.416666666666668,26.583333333333332,22.5,60.916666666666664,1011.8333333333334,1.5833333333333333,85.0,7869.0,206.22353068405482
2019-06-05,3.25,13.041666666666666,14.75,17.916666666666668,45.083333333333336,24.125,49.416666666666664,1008.5416666666666,1.2916666666666667,112.0,6958.0,231.49443379233838
2019-06-06,4.166666666666667,19.125,8.5,25.458333333333332,39.875,22.541666666666668,46.625,1012.0833333333334,1.375,81.0,7851.0,168.47514154588407
2019-06-07,5.166666666666667,22.0,10.333333333333334,29.791666666666668,39.0,22.041666666666668,66.04166666666667,1013.0833333333334,1.5,103.0,7573.0,172.3288144439782
2019-06-08,3.0,17.458333333333332,17.041666666666668,22.125,47.083333333333336,22.041666666666668,69.5,1018.0833333333334,1.2083333333333333,70.0,6977.0,43.78241051787105
2019-06-09,2.875,10.5,10.583333333333334,14.916666666666666,34.416666666666664,22.916666666666668,64.125,1015.0833333333334,1.625,78.0,5726.0,225.30875114430899
2019-06-10,2.1666666666666665,10.458333333333334,8.958333333333334,13.916666666666666,38.75,24.5,51.333333333333336,1012.0416666666666,1.6666666666666667,90.0,7353.0,178.67569632294288
2019-06-11,3.6666666666666665,16.791666666666668,3.9166666666666665,22.291666666666668,39.5,21.958333333333332,77.0,1009.5,1.2916666666666667,89.0,7506.0,132.95282380459457
2019-06-12,2.7916666666666665,9.375,6.833333333333333,13.416666666666666,17.708333333333332,20.541666666666668,69.95833333333333,1012.9583333333334,1.25,89.0,7000.0,75.002243470336
2019-06-13,3.625,9.375,3.0,14.875,22.291666666666668,21.666666666666668,77.75,1010.2083333333334,1.0416666666666667,87.0,5666.0,49.39380321551144
2019-06-14,3.9166666666666665,10.291666666666666,2.5833333333333335,16.0,28.458333333333332,23.25,65.375,1010.5416666666666,1.9166666666666667,98.0,6924.0,201.54154419185042
2019-06-15,4.916666666666667,17.583333333333332,8.541666666666666,24.75,28.291666666666668,23.375,51.458333333333336,1015.4583333333334,1.625,125.0,8094.0,187.6644096443962
2019-06-16,4.083333333333333,15.666666666666666,7.333333333333333,21.791666666666668,30.75,21.583333333333332,64.625,1018.2083333333334,1.0416666666666667,82.0,4723.0,39.74017812606107
2019-06-17,5.583333333333333,16.916666666666668,20.3125,25.25,27.708333333333332,23.041666666666668,62.333333333333336,1016.5833333333334,1.3333333333333333,108.0,8061.0,188.86195091793405
2019-06-18,5.583333333333333,18.0,3.6666666666666665,26.5,32.5,22.583333333333332,64.16666666666667,1014.9583333333334,1.4583333333333333,91.0,7909.0,186.31335065324384
2019-06-19,5.958333333333333,13.75,10.25,22.541666666666668,33.625,24.291666666666668,67.70833333333333,1013.375,1.75,94.0,7642.0,183.81472967426268
2019-06-20,6.75,18.541666666666668,8.833333333333334,28.708333333333332,37.479166666666664,24.583333333333332,69.95833333333333,1012.3333333333334,1.2916666666666667,96.0,7674.0,125.07508335367073
2019-06-21,5.333333333333333,16.541666666666668,20.0,24.583333333333332,34.0,23.708333333333332,78.875,1014.3333333333334,1.4166666666666667,77.0,6828.0,146.20625519044464
2019-06-22,3.9583333333333335,12.375,8.520833333333334,18.208333333333332,31.583333333333332,23.833333333333332,76.20833333333333,1016.2916666666666,1.2083333333333333,68.0,6542.0,62.4688186812563
2019-06-23,4.375,12.541666666666666,6.666666666666667,19.25,27.75,23.583333333333332,78.95833333333333,1014.7083333333334,1.25,80.0,7704.0,75.3394332402815
2019-06-24,3.75,11.791666666666666,7.708333333333333,17.458333333333332,34.75,25.541666666666668,60.291666666666664,1014.625,1.0,90.0,7431.0,56.21561015979354
2019-06-25,4.541666666666667,12.125,4.416666666666667,19.125,35.958333333333336,24.708333333333332,80.04166666666667,1016.9166666666666,1.25,79.0,7418.0,141.80346460438082
2019-06-26,4.208333333333333,8.791666666666666,2.7916666666666665,15.25,47.375,25.791666666666668,80.95833333333333,1018.125,1.0833333333333333,98.0,5579.0,100.04967173822975
2019-06-27,4.333333333333333,9.875,3.8333333333333335,16.416666666666668,39.125,27.125,66.875,1018.75,1.2916666666666667,101.0,7079.0,51.39495560812512
2019-06-28,4.083333333333333,14.625,2.375,20.833333333333332,29.041666666666668,28.333333333333332,49.791666666666664,1019.0,1.2916666666666667,102.0,7464.0,31.98631304343458
2019-06-29,4.208333333333333,15.291666666666666,3.1666666666666665,21.416666666666668,28.125,29.25,43.625,1017.7083333333334,1.2916666666666667,113.0,7672.0,23.384000274434815
2019-06-30,4.083333333333333,13.208333333333334,2.6666666666666665,19.333333333333332,22.375,28.791666666666668,41.375,1019.0833333333334,1.25,107.0,7644.0,37.10438544392132
2019-07-01,5.25,17.375,2.4166666666666665,25.333333333333332,36.541666666666664,27.625,60.5,1018.0,1.125,110.0,7368.0,125.27322695135317
2019-07-02,4.270833333333333,9.270833333333334,2.5416666666666665,15.9375,52.3125,26.3125,77.25,1017.0625,1.125,91.0,4778.0,77.06305994206176
2019-07-03,4.541666666666667,12.125,2.3333333333333335,19.125,31.166666666666668,26.125,74.25,1016.125,1.25,98.0,7293.0,48.57727167015723
2019-07-04,4.75,12.041666666666666,2.5416666666666665,19.125,30.416666666666668,26.416666666666668,73.20833333333333,1017.25,1.2916666666666667,101.0,6835.0,47.63663185403684
2019-07-05,5.25,11.208333333333334,2.125,19.041666666666668,40.708333333333336,27.708333333333332,74.875,1018.5833333333334,1.125,81.0,6501.0,128.85989912973528
2019-07-06,4.875,11.416666666666666,2.0833333333333335,18.5,59.166666666666664,29.125,69.75,1016.75,1.25,78.0,4991.0,180.42083898895507
2019-07-07,5.291666666666667,15.541666666666666,2.4166666666666665,23.333333333333332,62.458333333333336,31.416666666666668,46.291666666666664,1015.4166666666666,1.7083333333333333,94.0,3935.0,195.30395537614476
2019-07-08,5.666666666666667,21.083333333333332,2.3333333333333335,29.291666666666668,41.458333333333336,26.5,71.91666666666667,1013.9583333333334,1.4583333333333333,93.0,4245.0,162.28532061766577
2019-07-09,5.25,14.666666666666666,3.7083333333333335,22.583333333333332,32.375,26.833333333333332,51.583333333333336,1014.75,1.75,136.0,7514.0,220.6651898625572
2019-07-10,5.208333333333333,16.708333333333332,4.166666666666667,24.458333333333332,37.875,26.25,56.458333333333336,1016.6666666666666,1.2083333333333333,114.0,7284.0,87.4280231034806
2019-07-11,4.541666666666667,12.5,4.833333333333333,19.375,26.208333333333332,27.458333333333332,59.208333333333336,1017.0833333333334,1.25,140.0,7095.0,40.95671333872712
2019-07-12,4.833333333333333,17.0,5.291666666666667,24.041666666666668,27.375,29.041666666666668,45.166666666666664,1017.9166666666666,1.125,141.0,6584.0,65.80825361125007
2019-07-13,4.25,16.583333333333332,5.125,22.916666666666668,41.208333333333336,29.75,41.958333333333336,1016.1666666666666,1.0833333333333333,111.0,6206.0,161.1734617744432
2019-07-14,4.083333333333333,10.625,4.416666666666667,16.66304347826087,35.666666666666664,29.083333333333332,56.125,1013.5416666666666,1.625,105.0,7258.0,229.91932828246482
2019-07-15,3.1666666666666665,7.083333333333333,2.8333333333333335,12.045289855072463,53.333333333333336,28.916666666666668,64.70833333333333,1013.5416666666666,1.625,114.0,6342.0,223.89875246061553
2019-07-16,4.083333333333333,10.5,4.041666666666667,16.583333333333332,40.708333333333336,27.583333333333332,75.70833333333333,1016.9583333333334,1.3333333333333333,105.0,6956.0,72.85215667416658
2019-07-17,5.375,14.25,6.625,22.333333333333332,25.25,27.041666666666668,66.5,1016.0833333333334,1.25,118.0,6834.0,33.55239208856393
2019-07-18,4.291666666666667,12.875,4.416666666666667,19.416666666666668,30.125,27.416666666666668,67.83333333333333,1016.7083333333334,1.125,103.0,6882.0,130.42437977076716
2019-07-19,3.7916666666666665,12.875,2.9166666666666665,18.458333333333332,35.0,27.291666666666668,67.25,1017.4583333333334,1.25,123.0,7203.0,34.92134760334437
2019-07-20,4.541666666666667,11.625,5.208333333333333,18.291666666666668,37.166666666666664,27.75,69.5,1016.7916666666666,1.1666666666666667,105.0,5814.0,37.1884522349457
2019-07-21,4.5,9.083333333333334,4.333333333333333,15.75,46.5,28.0,64.125,1020.5,1.3333333333333333,103.0,6603.0,31.614845082096842
2019-07-22,4.541666666666667,11.333333333333334,2.7083333333333335,17.875,31.625,27.916666666666668,64.79166666666667,1022.625,1.2083333333333333,99.0,6751.0,48.88884058142835
2019-07-23,4.625,14.708333333333334,4.208333333333333,21.708333333333332,30.916666666666668,29.166666666666668,47.208333333333336,1020.375,1.1666666666666667,129.0,6868.0,23.87400981656273
2019-07-24,4.75,14.875,3.6666666666666665,21.958333333333332,34.75,29.125,46.458333333333336,1018.8333333333334,1.3333333333333333,140.0,6878.0,32.0381192263757
2019-07-25,5.75,15.625,3.5833333333333335,24.208333333333332,33.458333333333336,28.333333333333332,60.666666666666664,1017.3333333333334,1.2083333333333333,129.0,6725.0,62.056726229994446
2019-07-26,5.166666666666667,11.333333333333334,3.2083333333333335,19.25,33.958333333333336,27.791666666666668,74.45833333333333,1013.4583333333334,1.7083333333333333,110.0,5876.0,156.7371532585599
2019-07-27,7.146701388888889,29.391493055555557,4.518858307849134,40.34288194444444,64.89149305555556,26.59201388888889,52.22309027777778,1011.0703125,1.0,54.0,3989.125,245.14040779885684
2019-07-28,6.34375,23.78125,5.247706422018349,33.53125,56.28125,26.9375,57.59375,1012.59375,1.0,34.833333333333336,7645.5,243.9375
2019-07-29,5.488715277777778,15.264756944444443,6.422018348623854,23.563368055555557,30.014756944444443,27.637152777777775,62.57899305555555,1013.6067708333334,1.5833333333333333,82.0,10335.375,201.99806022342764
2019-07-30,4.958333333333333,17.25,7.596330275229358,24.791666666666668,36.958333333333336,27.25,67.41666666666667,1015.0833333333334,1.2916666666666667,97.0,6657.0,103.74084647343983
2019-07-31,4.416666666666667,8.25,8.770642201834862,14.916666666666666,39.916666666666664,26.708333333333332,75.875,1016.8333333333334,1.125,85.0,3547.0,39.773103263467284
2019-08-01,5.708333333333333,13.416666666666666,9.944954128440367,22.0,32.916666666666664,27.125,66.625,1015.1666666666666,1.2083333333333333,105.0,4579.0,146.44881105646283
2019-08-02,5.416666666666667,15.666666666666666,11.119266055045872,23.875,37.041666666666664,27.375,74.5,1016.75,1.25,92.0,5510.0,168.26439935301343
2019-08-03,4.5,10.166666666666666,12.293577981651376,16.75,29.958333333333332,27.291666666666668,76.29166666666667,1017.5833333333334,1.125,96.0,5135.0,59.221327709798906
2019-08-04,4.791666666666667,9.541666666666666,13.46788990825688,16.708333333333332,50.416666666666664,27.958333333333332,75.29166666666667,1017.0833333333334,1.4166666666666667,85.0,5854.0,172.11601825409033
2019-08-05,5.958333333333333,12.0,14.642201834862385,21.125,65.5,28.625,75.66666666666667,1017.375,1.2916666666666667,93.0,5815.0,165.18348477308598
2019-08-06,5.333333333333333,11.125,15.81651376146789,19.083333333333332,48.75,29.958333333333332,67.125,1016.25,1.3333333333333333,126.0,6173.0,184.50663061339404
2019-08-07,5.0,16.708333333333332,16.990825688073397,24.208333333333332,51.833333333333336,30.5,53.5,1015.0,1.2916666666666667,158.0,5281.0,167.555800539262
2019-08-08,7.25,21.833333333333332,18.1651376146789,32.875,42.791666666666664,30.291666666666668,56.833333333333336,1017.125,1.4166666666666667,122.0,6074.0,165.0908899806737
2019-08-09,5.791666666666667,21.166666666666668,19.339449541284406,30.083333333333332,48.125,30.125,44.583333333333336,1017.2083333333334,1.5833333333333333,144.0,6350.0,204.38880387053672
2019-08-10,4.791666666666667,15.833333333333334,20.331294597349643,23.166666666666668,53.375,31.125,51.666666666666664,1018.7083333333334,1.1666666666666667,107.0,5906.0,152.45322654825392
2019-08-11,4.333333333333333,9.333333333333334,18.958333333333332,15.916666666666666,34.666666666666664,29.333333333333332,75.125,1017.2083333333334,1.0833333333333333,48.0,5376.0,128.88358088547767
2019-08-12,4.583333333333333,10.166666666666666,21.0,17.166666666666668,47.125,29.166666666666668,53.291666666666664,1017.125,1.25,45.24590163934426,5310.0,65.50452059507512
2019-08-13,3.8796296296296298,5.84567901234568,17.105555555555554,11.436728395061728,34.23148148148148,27.836419753086417,74.71913580246913,1020.625,1.0848765432098766,51.74074074074074,5494.2962962962965,66.81431898080864
2019-08-14,5.162037037037037,9.195987654320987,15.238888888888889,16.85493827160494,37.01851851851852,29.78858024691358,60.44753086419754,1020.9583333333334,1.8734567901234567,74.0,12433.703703703704,145.25786480159408
2019-08-15,4.875,11.541666666666666,13.372222222222222,18.875,27.583333333333332,27.666666666666668,70.20833333333333,1021.25,1.375,93.0,6023.0,178.00929548655745
2019-08-16,5.0,14.25,11.505555555555555,22.0,33.458333333333336,27.416666666666668,73.83333333333333,1021.2083333333334,1.25,86.0,5880.0,42.08859119193022
2019-08-17,5.291666666666667,11.458333333333334,9.638888888888888,19.5,33.458333333333336,28.875,72.41666666666667,1019.2083333333334,1.0833333333333333,86.0,5843.0,143.65191618028476
2019-08-18,5.166666666666667,13.083333333333334,7.772222222222222,20.833333333333332,31.375,28.875,69.125,1016.7083333333334,1.375,100.0,5937.0,171.86461649827987
2019-08-19,5.458333333333333,11.5,5.905555555555555,19.625,45.375,28.416666666666668,68.75,1017.4166666666666,1.4166666666666667,92.0,5928.0,116.69496679864217
